                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3507,                 2.8301,                 2.2867,                0.36576,                0.50686,                  0.319,                0.15274,                 1.8677,                 3.9971,                 1.9555,             0.00032997,             0.00032997,             0.00032997
                      2,                 1.8412,                 2.2859,                 1.8725,                 0.3516,                0.58043,                0.31498,                0.15657,                 1.6846,                 3.6892,                 1.7905,             0.00059763,             0.00059763,             0.00059763
                      3,                 1.7767,                 2.1707,                 1.8117,                0.39018,                0.59372,                0.35351,                0.17919,                 1.6402,                 3.0244,                  1.763,              0.0007993,              0.0007993,              0.0007993
                      4,                 1.7089,                 2.0876,                 1.7725,                0.37508,                 0.6078,                0.34759,                0.17315,                 1.6318,                 3.0792,                 1.7519,               0.000703,               0.000703,               0.000703
                      5,                 1.6581,                 1.9939,                  1.736,                0.36499,                0.55845,                0.32848,                 0.1629,                 1.6539,                 3.6546,                  1.837,               0.000703,               0.000703,               0.000703
                      6,                 1.5806,                 1.8976,                  1.671,                 0.3891,                0.60662,                0.36549,                0.18065,                 1.6653,                 2.4794,                 1.8138,               0.000604,               0.000604,               0.000604
                      7,                 1.5436,                 1.8352,                 1.6591,                0.42852,                0.65478,                0.37982,                0.19174,                 1.5769,                 2.2144,                  1.679,               0.000505,               0.000505,               0.000505
                      8,                 1.4999,                 1.7152,                 1.6098,                0.42344,                0.59427,                0.37456,                 0.2061,                 1.5069,                 2.3001,                 1.6663,               0.000406,               0.000406,               0.000406
                      9,                 1.4531,                 1.6771,                 1.5844,                0.39109,                0.62195,                0.37509,                0.19826,                 1.5273,                 2.5465,                 1.6507,               0.000307,               0.000307,               0.000307
                     10,                 1.4377,                 1.6114,                 1.5575,                0.43246,                0.68258,                0.39167,                 0.2115,                 1.4919,                 2.2676,                 1.6286,               0.000208,               0.000208,               0.000208
